image_path,fever,nodules,mouth_sores,nasal_discharge,cough,swollen_lymph,disease
lumpy/img1685_jpg.rf.d2e112d8db76c0bb64de58144ceb2f20.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220829_124626_jpg.rf.0f840ddffd52300d8885fef5f010bcdf.jpg,1,1,0,1,0,0,LSD
lumpy/WhatsApp-Image-2022-07-16-at-6-06-24-PM_jpeg_jpg.rf.3c3f7a3fb7d314c575a75b612861f13f.jpg,1,1,0,1,0,0,LSD
lumpy/48_jpg.rf.a91a662387d684bfe7fec44c90efbe60.jpg,1,1,0,1,0,0,LSD
lumpy/LS-7_jpg.rf.4afc7f40a54ee11b8277e6144266bc3e.jpg,1,1,0,1,0,0,LSD
lumpy/img1295(1).jpg,1,1,0,1,0,0,LSD
lumpy/vlcsnap-2022-09-13-14h30m25s821_png_jpg.rf.3599e0a45e87bf1e6450424001126d4f.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0151_jpg.rf.4d124185f461957b1b966768c8c019f6.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-180-_png_jpg.rf.a703354579e51964feb9f7ce310c7a93.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_322-resized.jpg,1,1,0,1,0,0,LSD
lumpy/img1048.jpg,1,1,0,1,0,0,LSD
lumpy/img2345_jpg.rf.63012b364b9c503a00ae5a078e492342.jpg,1,1,0,1,0,0,LSD
lumpy/img1672_jpg.rf.6608c27f559262114df310d367937d50.jpg,1,1,0,1,0,0,LSD
lumpy/img2025_jpg.rf.3b820e8bd3ffab28f48cb820a4b34fcd.jpg,1,1,0,1,0,0,LSD
lumpy/img1403.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220906_172801_jpg.rf.83658dbaf5016e5c79dfb4120f7bac2d.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-213-_png_jpg.rf.fbe20b67a2e1d03bd88fc308dd5e39f8.jpg,1,1,0,1,0,0,LSD
lumpy/img1192.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_52_png.rf.1770ccd401062c3cd838abcda3e46487.jpg,1,1,0,1,0,0,LSD
lumpy/img1130.jpg,1,1,0,1,0,0,LSD
lumpy/images-1-_jpg.rf.15b59d1716b314990397235870859429.jpg,1,1,0,1,0,0,LSD
lumpy/LS-29_JPG_jpg.rf.c4fbfae8b7bc8e170086188483b82854.jpg,1,1,0,1,0,0,LSD
lumpy/img2390_jpg.rf.83e99c4deb5e1ea4d6b01c6b1cb4e5c5.jpg,1,1,0,1,0,0,LSD
lumpy/img1144.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_081728_jpg.rf.d492ba46890a47588bd8c8181629dacd.jpg,1,1,0,1,0,0,LSD
lumpy/100_jpg.rf.5126a763111433d3c5366ec9e4840e8d.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0197_jpg.rf.c7703555dc1b83a4d047641656c5d5a9.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220906_172811_jpg.rf.fb68dd20f59da7fa9628af6d55f5ff8f.jpg,1,1,0,1,0,0,LSD
lumpy/img2286_jpg.rf.a798805b32458c0a557f2f40f1f4a361.jpg,1,1,0,1,0,0,LSD
lumpy/img1829_jpg.rf.4030dfa246d39ff4f698ee174bc4c2ab.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-37-_png_jpg.rf.8dc651975bc5c25a3f24f13da3aa60b4.jpg,1,1,0,1,0,0,LSD
lumpy/img2333_jpg.rf.79eefd90efeae59f6c9ea4422506d1f2.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-90-_png_jpg.rf.ac2538a01fb64bb4fa933961648a4ca3.jpg,1,1,0,1,0,0,LSD
lumpy/img1331.jpg,1,1,0,1,0,0,LSD
lumpy/FB_IMG_1662698194054_jpg.rf.70145abec9328056fc2c356501ec71d1.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-157-_png_jpg.rf.65fa3a507be7e9f65a6e7eb68a0ba8c5.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-256-_png_jpg.rf.b628c46afda5f237c236b29df1786f48.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220829_130241_jpg.rf.62513572749db5162c5d508317c59243.jpg,1,1,0,1,0,0,LSD
lumpy/img1541_jpg.rf.cedbaaf1a7889b951cc683a2e1f54e78.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0198_jpg.rf.c26f50d49f5e8948ed9f456089491ea5.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_173_png.rf.d07a72e6b3c8f3e1e298d986ddb22009.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220909-WA0005_jpg.rf.41275c2f0ac60bcf70834553d133f01e.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220906_172358_jpg.rf.45e9940c4af406dd3c8c5136c77ccd78.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0189_jpg.rf.3ca9981e796d57854640ae85c8152891.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220901-WA0053_jpg.rf.3cb7854855ba697177655ede5c77af4c.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220906_172416_jpg.rf.57051d86568607adfbc6c3e71638b901.jpg,1,1,0,1,0,0,LSD
lumpy/img1790_jpg.rf.fcdc825c250fdd11d68f05239e57aee0.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0190_jpg.rf.877467785ed9cf376f44ea59127229c1.jpg,1,1,0,1,0,0,LSD
lumpy/img1257.jpg,1,1,0,1,0,0,LSD
lumpy/LS-7_jpg.rf.c7ae978cd3d3eef5d08a6575225dafd1.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_120622_jpg.rf.60ea6a6adcf70b6be23cf195a9a030e2.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_110005_jpg.rf.da16616218b887dbc0123d60f9ce6898.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0194_jpg.rf.aef26d2c5b15e14b7319b67f6cb0192d.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_19_png.rf.7f246816b21724d6d0ac3135fa737e54.jpg,1,1,0,1,0,0,LSD
lumpy/img1091.jpg,1,1,0,1,0,0,LSD
lumpy/img1382.jpg,1,1,0,1,0,0,LSD
lumpy/img1684_jpg.rf.8bbdbb374e51a1e9b61b786a5f595a71.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0062_jpg.rf.a2a5695dda7aca0f59345e3dce4398ae.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_105728_jpg.rf.4ce3a70c88d45e8a500d61fb0c62858f.jpg,1,1,0,1,0,0,LSD
lumpy/16_jpg.rf.b3b0a484bb4c0927b801f17021019bd5.jpg,1,1,0,1,0,0,LSD
lumpy/img1035.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0141_jpg.rf.422daf238a9a6eb9b517c3ebf37472ec.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_204_png.rf.3a2d031280c69a05dad9cb1f4554e505.jpg,1,1,0,1,0,0,LSD
lumpy/img1366.jpg,1,1,0,1,0,0,LSD
lumpy/img1110_jpg.rf.e84cff4dac897d99071d3f3b4ebbc730.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_157_png.rf.36484ce6e38c7a777d40276ff4843315.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_081329_jpg.rf.e78ed768726a2aa8b42043b661a0e1fb.jpg,1,1,0,1,0,0,LSD
lumpy/img1377.jpg,1,1,0,1,0,0,LSD
lumpy/img1197.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220906_172416_jpg.rf.699c16b6e03c7d7e0959950450cb1724.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_323-resized.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-204-_png_jpg.rf.fefa7bbd31bfe3ef84ce391382beb590.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220903-WA0026_jpg.rf.b528ea117ba575c08069cc5e9b395d65.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_252_png.rf.109de9b2b5a0826b1c15bb0d5f9f176b.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_105946_jpg.rf.7706e16f5e15f411c147ae33f977a6a2.jpg,1,1,0,1,0,0,LSD
lumpy/WhatsApp-Image-2022-10-07-at-4-31-52-PM_jpeg_jpg.rf.c9c8b764843d9403293292c9566688e0.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_137-resized.jpg,1,1,0,1,0,0,LSD
lumpy/13_jpg.rf.bf4bd20233b195a7bed2c9de4e710a8a.jpg,1,1,0,1,0,0,LSD
lumpy/31_jpg.rf.3caee8d5de4342cb43c2b8e8c9cee9c7.jpg,1,1,0,1,0,0,LSD
lumpy/img1145.jpg,1,1,0,1,0,0,LSD
lumpy/img2422_jpg.rf.3c1f459d47ed46c4877f2c97fdee3135.jpg,1,1,0,1,0,0,LSD
lumpy/2_jpg.rf.e7ab951ae3a13b231645a9b515ee07f7.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220901-WA0058_jpg.rf.3e4d58719c812c573ababd4079f94df8.jpg,1,1,0,1,0,0,LSD
lumpy/img1025.jpg,1,1,0,1,0,0,LSD
lumpy/img1357.jpg,1,1,0,1,0,0,LSD
lumpy/vlcsnap-2022-09-13-14h23m04s863_png_jpg.rf.89a3ca8c04cf03cfd1c145b8bb27495a.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_54_png.rf.fb2df03311c40eadf657f9445023e4fa.jpg,1,1,0,1,0,0,LSD
lumpy/27_jpg.rf.fe20c18c8346bea07a8ffb2915d3f3c3.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0047_jpg.rf.c89d4b27e474a62ed1936b46b4d224ed.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0047_jpg.rf.3b812ba58b7b9a9af1464c9bd2cd0da6.jpg,1,1,0,1,0,0,LSD
lumpy/img1616_jpg.rf.56df211120fb1dd158b5c394430806c6.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0126_jpg.rf.523cbde240dc727760137c9374508bd6.jpg,1,1,0,1,0,0,LSD
lumpy/img1241.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_113832_jpg.rf.8cc1823fd9c9671d19304271baaed027.jpg,1,1,0,1,0,0,LSD
lumpy/img1065.jpg,1,1,0,1,0,0,LSD
lumpy/Lumpy_Skin_46-resized.jpg,1,1,0,1,0,0,LSD
lumpy/img1251.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0124_jpg.rf.39db7be06b4c6c1840ee7efc17629560.jpg,1,1,0,1,0,0,LSD
lumpy/img2364_jpg.rf.3ce7a8dc7a01fe7bbf90aea06e641896.jpg,1,1,0,1,0,0,LSD
lumpy/WhatsApp-Image-2022-10-07-at-3-46-30-PM_jpeg_jpg.rf.172a0d4f641cf30861b7cbbc57ecead6.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_110005_jpg.rf.149c87d28fe9c69f2ff992be702f01fa.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0200_jpg.rf.fabbdca02516689d632a4eb43fb0948e.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0146_jpg.rf.4d3590c5c9e3f10de727f254d3e1f019.jpg,1,1,0,1,0,0,LSD
lumpy/img1232.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-107-_png_jpg.rf.55bd5d7bfa50b0104e232a610f5dd7e5.jpg,1,1,0,1,0,0,LSD
lumpy/img1401.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_075746_jpg.rf.ff883060f28d903aff941c8b1f05c72f.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0238_jpg.rf.f65e2ee8ea44adb4f548d35f9cd548fb.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0107_jpg.rf.d944898bfc281d80a0a0f38fd8108b01.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_081402_jpg.rf.8ae460a6b5208b30bc6e00726fb64446.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0153_jpg.rf.92c2edc627423bf27c7246656711482e.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220901-WA0064_jpg.rf.2f6d2abc12708d3c325ad901542021d6.jpg,1,1,0,1,0,0,LSD
lumpy/img1021.jpg,1,1,0,1,0,0,LSD
lumpy/81_jpg.rf.f1df622a1710921e8574ff9fb5557cc5.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-20-_png_jpg.rf.2fc72f5e7b42cdde7529e9847e93d8b7.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0110_jpg.rf.948c92a69156958d4c3a1e897e3a675e.jpg,1,1,0,1,0,0,LSD
lumpy/img2138_jpg.rf.9a39a82e0bb47205124cab0740a28263.jpg,1,1,0,1,0,0,LSD
lumpy/img1305.jpg,1,1,0,1,0,0,LSD
lumpy/img1372.jpg,1,1,0,1,0,0,LSD
lumpy/img1939_jpg.rf.420b3cbb8327229fa922621cf9ba569d.jpg,1,1,0,1,0,0,LSD
lumpy/74_jpg.rf.57971321a450d91181a7bbef2394132d.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220906-WA0002_jpg.rf.b3067a314b2fd463676c08e2b8fb1ee0.jpg,1,1,0,1,0,0,LSD
lumpy/img1356.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220902-WA0041_jpg.rf.9228bb37d8100b2ccb73fb5f9967d49e.jpg,1,1,0,1,0,0,LSD
lumpy/img2319_jpg.rf.99e4ac7c38cd6ac5ef983db4f68b54c1.jpg,1,1,0,1,0,0,LSD
lumpy/img1624_jpg.rf.304143f68a2a90db2e0f0db1767ea73a.jpg,1,1,0,1,0,0,LSD
lumpy/LS-14_jpg.rf.1aa5ecfe1fb636898e82329b28dfda0d.jpg,1,1,0,1,0,0,LSD
lumpy/img1107.jpg,1,1,0,1,0,0,LSD
lumpy/img1236.jpg,1,1,0,1,0,0,LSD
lumpy/img1062.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0238_jpg.rf.3e58584d89a2df04af53b8ef6115542d.jpg,1,1,0,1,0,0,LSD
lumpy/img1633_jpg.rf.f3ad2d5e9daa05890b8652f9c32e0fae.jpg,1,1,0,1,0,0,LSD
lumpy/WhatsApp-Image-2022-10-07-at-3-42-30-PM_jpeg_jpg.rf.116734adfe6228680b53fd017cde6431 - Copy.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0200_jpg.rf.a66113a93a17a7b740b4c58aa8d0736e.jpg,1,1,0,1,0,0,LSD
lumpy/img2094_jpg.rf.0dee75d8a69960a66826238f6a4f4fcc.jpg,1,1,0,1,0,0,LSD
lumpy/FB_IMG_1662698194054_jpg.rf.b46625b18e1b626ac4d5bc92f1a252f1.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220903-WA0026_jpg.rf.13d8c27f7384e69a28d0e2a32b87a225.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_081329_jpg.rf.7c16c68848d5eaf30fe47b94a73038e7.jpg,1,1,0,1,0,0,LSD
lumpy/img1910_jpg.rf.0997ea390fc1f4a81844addc244ef14b.jpg,1,1,0,1,0,0,LSD
lumpy/img1209_jpg.rf.e4687f015bec59eaff2b8af9cb9ff4a7.jpg,1,1,0,1,0,0,LSD
lumpy/img2359_jpg.rf.51fde2d22a954a6c1d11625bd37138b0.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220902-WA0043_jpg.rf.dbc2026ac9e5732d06806377ad46fdb2.jpg,1,1,0,1,0,0,LSD
lumpy/28_jpg.rf.d296e47d1e39ec4c1741c9f70449b1ed.jpg,1,1,0,1,0,0,LSD
lumpy/img1564_jpg.rf.d9864efd9c90316203317626d456e9c7.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0074_jpg.rf.06a29c3f2b16f83b4577b846cf53524a.jpg,1,1,0,1,0,0,LSD
lumpy/18_jpg.rf.1ae40900657ba57f8f50f7c312585ed7.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220906_172316_jpg.rf.fd2e41ddfd18a096fd56737694134399.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220829_124417_jpg.rf.1234442662c169b5915e8368b318497d.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0125_jpg.rf.c25106033882b2a4afd54154047a0137.jpg,1,1,0,1,0,0,LSD
lumpy/LSD-161-_png_jpg.rf.c9357c315f3ebd2d8395c0f77a7ae4ad.jpg,1,1,0,1,0,0,LSD
lumpy/IMG-20220830-WA0087_jpg.rf.52646fb12281029966c676ca4308ceb2.jpg,1,1,0,1,0,0,LSD
lumpy/IMG_20220830_110358_jpg.rf.075e69f1b38cba9c8f2e7e557fab0236.jpg,1,1,0,1,0,0,LSD
foot-and-mouth/FMD-bov-mouth-2-Copy-10-_jpg.rf.58f303588be0dbdc905eb1dfd29281df.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-157-_jpg.rf.28b1351aa78ac49e832cb46d8fd4f6bb.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/-60-_jpg.rf.c6c0845307009ecfb8ca656e33ee819c.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/cm4-5-1WM-1.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/cm 10-1WM-1.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-1_jpg.rf.af30838a7100af8ed77e0e791033fdb9.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mouth_4_daysJMOKWM.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-111-_jpg.rf.5fcdf4da19f284caff19ceaeca355cfb.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Mouth_4-5_days_3WM.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-414-_jpg.rf.47448d11899c671363652b642c1196f4.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-34-_jpg.rf.f46986553fa14e2566fb32d5de8e2f4f.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/11_foot_mouth_disease_mpi_jpg.rf.76e8175bb4d764d636e7de5d0371a907.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/-55-_jpg.rf.2d82aa672708a68578a5e1d955989a44.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_21_jpg.rf.fe4d9c8f80a9c759ea0ba77422ed0e35.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-109-_jpg.rf.91b97e392901d71428778d26fca3745d.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_54-Copy_jpeg.rf.99ae59840ac60a16331a3077ed782973.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-126-_jpg.rf.9104554fb20d06f4e7e3f9b626854b07.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-113-_jpg.rf.89e51474cca235dc80b599574998f900.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-78-_jpg.rf.1f3a2b943b29d05c7cf627058db1f4d8.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-46_jpg.rf.d86da8c137dac19f16654c8bbc313a4b.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/-58-_jpg.rf.4a18f91b2cd51ea5bcdd9efe9b6c61ab.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-126-_jpg.rf.c2a24befd769268bdec07ed6ea2db5ab.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/3-Figure6-1_png.rf.a46587f55b886b922f4bec8b1c4df9ce.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/7-day-vesicle-steer-foot-2_jpg.rf.043438f61b68fccc38a4a573a52da95b.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/P1020006WM-1.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-52_jpg.rf.b9f09aa0e5a6e0610b7fdb7dee89c418.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_204_jpeg.rf.53149a77f660ee57b801821985b56070.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-10_jpg.rf.c09f9956639c9383acd5fe5cd7649e0a.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/8400384539_93d1834718_o-382x600_jpg.rf.6d71f2aee8a547f238f61b17fa9f5d7c.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/-59-_jpg.rf.c3c2731c53d37ccce633d7653952b940.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-14_jpg.rf.5e90f169538f26ab8f326dd0dc9b45f1.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/teats_4-5_daysWM.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Capture_png.rf.837b0dcc2fd178a7cdd7eea78194423a.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_214_jpeg.rf.8e4e82b5fe2e63d67e185c83a975d6ff.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-32-_jpg.rf.d0de17c3baa38f199c67c63d2a2a0b1c.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/tongue-4-5_days_1WM.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_43-Copy_jpeg.rf.bf5277a8092f2021137c0fc93b88fa9b.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/foot-and-mougth-3-_jpg.rf.66dc8ba498657ba51c6680c7b9a9c2ff.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_23_jpg.rf.d4506f080c63887651de44967851ac0e.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/-64-_jpg.rf.267bc0abaa1e518d95df93304231b153.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-5_jpg.rf.7969ead9ddf272dd9c770d043ffde4bf.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-119-_jpg.rf.7bb12f2015f883dd8452abc5e62e4d41.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_11_jpg.rf.fd09ec987cad72e6475a1ab599468f27.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_1-Copy_jpeg.rf.a6c0b0bbd7efde45389b55a85282afe2.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/foot-and-mougth-17-_jpg.rf.1244c70ff3441bd241e2147d7b72d98d.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-25_jpg.rf.ab65220e0fc42f9c9e8a794123b756b9.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-133-_jpg.rf.4d17e5c70d57f09a324c8142dc4e8faa.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-155-_jpg.rf.39814b00cc9dd9e89ec5ba91f36575c9.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_9_jpg.rf.5174e4f145a3fb57feeaae5296304aeb.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/-3-_jpg.rf.049aacc240fa8fda1c4d50aadf93a7f0.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/-9-_jpg.rf.4ec273fd751327d75143de0b1e64f505.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-317-_jpg.rf.463921b28cd4a1084b580df315dd9a04.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Screenshot__-_-_-_-_-_-_-_-_-_-_-_-_-_-2_png_jpg.rf.ed1730e2cb886d075645ae0587183d69.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-307-_jpg.rf.591421b3ec05e785d90a07fff63696d7.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Teats_4-6_daysWM.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-113-_jpg.rf.b3fdfafdcb8dd634a79801c19892d67a.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-144-_jpg.rf.25dca79d7a069fbc68b3e98364159ce1.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_014_jpg.rf.c6b2904b274bb96a8251e4dd9acd2ee7.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Cows-head-open-mouth-12_jpg.rf.234073510bc6e40cdc2abf3045ac1fbe.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mouth4_days_3JMOKWM.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/8386722892_03ec82fcfd_o-800x600_jpg.rf.d809bfb8534ce899dd8adc6e734c558c.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-143-_jpg.rf.029d2a0b05b9bab298e4aa0a2bcb441d.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-313-_jpg.rf.d757703459fac47072c6e5a39b4418b2.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-116-_jpg.rf.679e2b3bc17068ad14425cfb9bc8f818.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_2_jpg.rf.7b486690ed3ce87354fee20d59048623.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/mouth_8-9_daysWM.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/footlesion2WM-1.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-foot-16_jpg.rf.669d0d22550b680555d32b1f0d296e04.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/foot-and-mougth-3-_png.rf.d4472253c800436d01eaca33524b2148.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
foot-and-mouth/cm6-8-1WM-1.jpg,1,0,1,0,0,0,FOOT-AND-MOUTH
